song,lyrics,annotation
VIRGO'S GROOVE,Baby come over\nBaby come over\nBaby come over (baby come over)\nCome be alone with me tonight\nAll these emotions (all these emotions)\nIt's washing over me tonight ah\nRight here right now\nIced up bite down\nBaby lock it right now\nI want it right here right now\nCuddled up on the couch\nMotorboat baby spin around\nSlow-mo coming out my blouse\nI want it right here right now\nThere's nothing that I want as much as I want you\nA psychic hit me told me we got shit to do\nWe ain't got time like we used to\nBut we still shine like we used to\nAnd we still grind like we used to\nAnd we cut ties when we need to\nBut I need more you on me and me on you oh\n(I can be the one that takes you there)\nAnd I need more nudity and ecstasy oh\n(On this magic ride)\nBaby you can hit this don't be scared\n(Baby you can hit this don't be scared)\nIt's only gonna get you high\nBaby come over\nCome be alone with me tonight\nAll these emotions\nIt's washing over me tonight oh\nRight here (right here) right now (right now)\nIced up (iced up) bite down (bite down)\nBaby lock in (lock in) right now (right now)\nI want it right here (right here) right now (right now)\nCuddled up (cuddled up) on the couch (on the couch)\nMotorboat (motorboat) baby swerve around (swerve around)\nSlow-mo (slow-mo) coming out my blouse (out my blouse)\nI want it right here (right here) right now (right now)\nBaby come over\nI can be the one that takes you there\n(I can be the one that takes you there)\nOn this magic ride\nBaby come over\nBaby you can hit this don't be scared\n(Baby you can hit this don't be scared)\nIt's only gonna get you high\nBaby come over\nCome and woo me through the night\nBring all those emotions\nAnd show me how you feel inside\nBaby come over (baby come over)\nCome be alone with me tonight\nAll these emotions (all these emotions)\nIt's washing over me tonight uh\nYour hands your hands so strong when they're grippin' on me yeah\nSo dance all night long to the throb baby feel the beat\nDon't you leave yeah me\nDon't you leave\nSo use me (use me) pursue me (pursue me)\nKiss me when you bruise me (bruise me)\nTaste me (taste me) that fleshy part\nI scream so loud I curse the stars\nYou don't need no excuse\nTo touch somebody (touch me)\nTo love somebody (love me)\nTo trust somebody (will you trust me?)\nNow go ahead and hug somebody 'cause I can see the light in you\nEverybody want somebody (I want you)\nEverybody got somebody (I got you)\nSo come over and want my body 'cause\n(You are) uh uh you are (you are)\nThe love of my life (the love of my life)\nYeah yeah yeah yeah (my life)\nYou're my life baby you're the love of my life\n(You are) oh baby keep me warm\nOoh he bring me back to life\nOoh you make me lose my pride\nOoh that loving keep me high\nThat's why I love you baby\nThat's why I trust you baby (trust you baby)\nLove somebody love somebody love somebody baby\nYou're the love of my life\nYou're the love of my life\nYour love keeps me high\nYour love gives me life\nYour love your love\nGood Lord baby don't you ever switch it up\nTalk to me nice (nice)\nYou're the love of my life of my life\nYou're the love of my life\nBaby you're the love of my life\nYou're the love of my life\nBaby love me love me love me\nAnd baby let me love you back\nTouch me touch me please me\nKiss me boy\nYou're the only love of my life\nYou are yeah you are\n(You are)\nThe love of my life\nMy life\n\n,“Virgo’s Groove” is one of the most sex-influenced tracks on the album. Beyoncé’s zodiac sign is a Virgo since she was born on September 4.\nAs one of the three earth signs who are considered the most grounded out of them all Virgos' sex life rely heavily on physical touch and closeness to someone. They are known to be really lusty sensual have high libido and are considered best in bed when they’re with someone they love trust and have some sort of connection with. Even though Virgos are considered patient lovers Bey’s expressing the tension she feels as she can’t wait no more. She and her lover don’t have time like they used to so she’s calling him to come as her excitement is getting bigger and taking over her. This is the third time Beyoncé is mentioning Virgo in her music previously done on her debut album Dangerously in Love with track 14 called “Gift from Virgo” and mentioning the sign in her song “Signs.”
MOVE,Move out the way I'm with my girls and we all need space\nWhen the queens come through (queen come through) part like the red sea\nMove out the way (how many times) how many times I'ma say it?\nIt's a home-run when the team touch-base\nBrukup it's brukup it's brukup (brukup)\nHumble like we 'pon the come up (mmh)\nDon't make it turn into trouble\n'Cause we coming straight out the jungle (Grace)\nBrukup it's brukup it's brukup (Grace Jones)\nHumble like we 'pon the come up (Grace Jones)\nDon't make it turn into trouble\n'Cause we coming straight out the jungle\nMove move move move (move)\nYeah you gotta mo-move\nAnything you do\nWill be held against you\nYou have to move move move move\nSkrrt off make room\nStampede coming through\nBig boss on the move yeah\nOh-oh-oh-oh bounce it (yeah)\nEverybody around me (ooh) yeah\nOh-oh-oh-oh bounce it (bounce it)\nPick it up like you found it found it\nMe and my girlfriends came out to play (purr)\nFireworks and champagne Chantilly lace\nBroken glass in the disco sex on the brain (ah)\nWatch my reflection -ck out my face\nMove out the way I'm with my girls and we all need space mmh\nWhen the queens come through part like the red sea\nMove out the way (how many times) how many times I'ma say it?\nIt's a home-run when the team touch base\nWho this girl in the back of the room? Who this girl in the back of the room?\nWho this girl in the back of the room? It's the groove it's the Yoncé groove\nWho this girl in the back of the room? Who this girl in the back of the room?\nIt's the groove it's the Yoncé groove it's a party in the hotel room\nFind me\nI don't need to call him I don't need no phone yeah\nI don't need to fall yeah you know me I'm vibin'\nYou and me is a vibe yeah we always catch a vibe eh\nGive me a little fire give me a little flame yeah\nGive me a relight and wine uh I don't want to contemplate\nGive me a little fire give me a relight and wine yeah\nI want to make you shine (queen come through)\nThis is how I move this is how I move\nThis is why I live sweet moments like this\nThis is how we groove this is how we kiss (queen come through queen come through)\nThis is how I move this is how I move\nThis is how we live sweet moments like this\nThis is how we groove this is how we kiss (wow)\nBrukup it's brukup it's brukup\nHumble like we 'pon the come up\nDon't make it turn into trouble\n'Cause we coming straight out the jungle\nBrukup it's brukup it's brukup\nWe come through we slaging them bundles\nDon't make it turn into trouble\n'Cause we coming straight out the jungle\n\n,“MOVE” explores a mixture of afrobeats funk & bounce with the help of Grace Jones on the chorus & refrain as well as a brief addition from rising Nigerian artist Tems. This is also the first collaboration between Beyoncé Grace Jones & Tems and the first song on a Beyoncé studio album to feature two female artists.\nThe hard-hitting constant bass and chant-like chorus electrifies the listener into a rhythm that details Beyoncé & her girls looking for space on the dancefloor.
HEATED,Got a lot of bands got a lot of Hermès on me\nGot a lot of bands got a lot of Ivy on me\nI gotta fan myself off I gotta fan myself off\nI gotta cool down (heated like Coco Chanel put me up in jail)\nI gotta cool it down (heated like stolen Chanel put me up in jail)\nIt's been a lot of years really think you're getting one past me?\nI gotta fan myself off I gotta fan myself off\nI gotta cool it down (heated) oh\nYou got me (heated) heated oh\nNever met a girl with a mind like this no no\nTo give you space at a time like this my love\nNever met a girl so fine like this no no no no no\nWith a waist that whine like this my love\nOnly a real one could tame me\nOnly the radio could play me\nOh now you wish I was complacent?\nBoy you must've mixed up our faces\nOh now you wanna have conversations?\nSee how you testing my patience\nYeah yeah\nGot a lot of bands got a lot of Chanel on me\nI gotta fan myself off I gotta fan myself off\nI gotta cool down (heated like stolen Chanel put me up in jail)\nI gotta cool it down (heated tip tip tip tippin' on)\nGot a lot of style got a lot of Tiffany on me\nI gotta fan myself off I gotta fan myself off\nI gotta cool it down (heated I'm hot hot hot)\nYou got me (heated) heated oh\nWhole lotta reservations whole lotta\nWhole lotta texting with no conversations\nWhole lotta playing victim and a villain at the same time\nWhole lotta yeah money not a lot of patience\nWhole lotta niggas been waiting\nThey want some time on it now I wanna flaunt it\nPanty and a bra we can get involved boy\nYou keep playing with my heart boy\nI'm just as petty as you are\nOnly a real man can tame me\nOnly the radio could play me\nOnly my baby\nGot a lot of bands got a lot of Chanel on me\nI gotta fan myself off I gotta fan myself off\nI gotta cool down (heated like Coco Chanel put me up in jail)\nI gotta cool it down (heated) heated\n\nNever met a girl with a mind like this no no\nTo give you the space in a time like this my love\nNever met a girl so fine like this no no no no no (fan me off I'm hot)\nWith a waist that whine like this (hot hot like Coco Chanel put me up in jail)\nTip tip tip on hardwood floors\nTen ten ten across the board (with a waist that whine like it)\nGive me face face face face yah\nYour face card never declines my God (ooh)\nEat it eat it eat it eat it eat it\nMmh yummy yummy yummy make a bummy heated\nMake a pretty girl talk that shitty\nWhisky 'til I'm tipsy glitter on my kitty (ooh)\nCool it down down down my pretty\nBa-bad bitchy make a bad bitch glitchy\nFine fine fi-fine fi-fine fine fine\nLiberated living like we ain't got time\nYada yada yah yada yada yah-yah\nYada yada yada bom-bom kah-kah\nBlastin' on that ass blast on that ass\nFan me quick girl I need my glass\nFan me off my wrist goes "click"\nDimples on my hip stretch marks on my tits\nDrinking my water minding my biz\nMonday I'm overrated Tuesday on my dick\nFlip-flop flippy flip-flop and ass bitch\nFan me off watch my wrist go "click"\nFan me off I'm hot hot hot\nLike stolen Chanel lock me up in jail\nCuff me please 'cause this ain't fair\nDripped in my pearls like Coco Chanel\nUncle Johnny made my dress\nThat cheap Spandex she looks a mess\nFan me off I'm hot hot hot\nLike stolen Chanel lock me up in jail\nFingertips go tap tap tap\nOn my MPC making disco trap\nUncle Johnny made my dress\nThat cheap Spandex she looks a mess\n\n,“HEATED” is an afrobeat inspired song that sees Beyoncé following on from the subject matter of the previous track “MOVE” featuring Tems & Grace Jones whereby she is attempting to cool down from her enemies/haters that were told to “Move out the way”. The Drake demo was partially leaked on the 19th of June 2022 rumored to feature Beyoncé. It was unknown at the time if the song would be released until the RENAISSANCE tracklist and writing credits were unveiled showing a Drake writing credit. “HEATED” would mark the second collaboration between the two stars since 2013’s “Mine”.
THIQUE,Ass gettin' bigger\nRacks gettin' bigger\nCash gettin' larger\nHe thought he was loving me good I told him "Go harder"\nShe thought she was killin' that shit I told her "Go harder"\nJust look at this alkaline wrist 'cause I got that water\nAss getting thiquer\nCash getting thiquer\nThat's that thique that's that real shit\nThat's that jelly baby champagne and cherry baby\nThat's that thique that's that ball drop\nThat's that keep going that's that never stop\nThat's that thique that's that na-na that oochy coochy la la\nYeah this that Fiji agua candy girl piñata\nHit it in the car and take you back to the casa\nBet I got you rock now that thique all over the yacht now\nThat's that freaknik that's that 1996\nThat's that moon Miami bass 12 in the trunk 808\nUh that's that Castro eat that shit like Mastro's\nShe say she on a diet girl you better not lose that ass though\nThat's that thique that's that real shit\nThat's that jelly nigga\nThat's that really nigga\nThat's that thique that's that ball drop\nThat's that keep going that's that never stop\nBaby that's that thique\nThat's that thique\nBaby that's that thique\nThat's that thique\nLook at this shit\nOoh that's that strawberry that's that grape and cherry\nThis that Ginsu cut that bitch like culinary\nOoh that's that bounce spend my money make it count\nIf it's lost then make it found\nJust keep dropping that shit down\nThat's that summer\nThat's them hummers\nThat's that girl give me your number\nThat's that Jordy\nThat's that Scarlett\nThat I just got out of college\nThat's that I don't do this usually\nI don't know what you do to me\nThat I don't do this usually\nI don't know what you do to me\nBoy you crazy body mean\nBack it up like limousine\nThey got to make a fold out to fit a magazine right\nGirl look at your body right\nBoy take this in slow don't let go\nAnd tell me how bad you've been wanting it\nAnd hurry up quick 'fore the moment ends\nI like what I hear might be sleeping in\nScreaming "Beyoncé chocolate ounces sit on that bounce it bounce it"\n\nAss getting thiquer\nCash getting thiquer\nCash getting larger\nHe thought he was loving me good I told him "Go harder"\n(Baby that's that thique) thought she was killing that shit I told her "Go harder"\n(That's that thique) look at this alkaline wrist 'cause I got that water\n(Baby that's that thique) racks getting thicker\n(That's that thique) cash gettin'\nLook at that shit\nOoh baby come feel me\nOoh baby (I'm all up in your mind) it's all yours\nCome here come here let's make love\nMake love to your mind (I'm all up in your mind)\nMake love to your mind\nI'm all up in your mind (I'll breathe you in I'll think your thoughts)\n'Cause I'll read your mind I'll read your mind\n\n,“THIQUE” is Beyoncé’s twelfth track to her seventh studio album RENAISSANCE. The track talks about having accentuating body features as well as mentioning her exuberant wealth over a dark trap-infused hip-house beat with elements similar to Billie Eilish’s “Bad Guy” with production credits from Beyoncé herself frequent collaborator Hit-Boy & Stuart White and first-time production collaboration with LilJuMadeDaBeat.
ALL UP IN YOUR MIND,I try to get all up in your mind\nIt stops at a crime that I wanna make you mine\nI try to get all up in your mind\nI'll go and do the time if it means I'll make you mine\nMy eyes yeah I really like your smile\nIt stops the time yeah I'll stay here for a while\nYou give me that real good feeling that I need\nBe careful what you ask for 'cause I just might comply\nYou need a real wild girl\nYou need me all your demons it's gon' take a little work\nIt's absurd but I'm gon' those three words\nYes I do I think it's true I just know I love you (I'll make you mine mine)\nTell mama that I'd do it for you\nThe rider always want you I'll be groupie for you\nIt may hurt at first 'cause I'ma make you work\nPut me first is what you need I know you're gonna love me (gon' make you mine mine)\nI try to get all up in your mind (all up in your mind)\nIs my love a crime? 'Cause I wanna make you mine (you're mine you're mine)\nI try to get all up in your mind\nI'll go and do the time if it means I'll make you mine (yeah yeah)\nMy eyes yeah they really like your smile\nIt stops the time yeah I'll stay here for a while\nYou give me that really good feeling that I need\nWhy don't you take the time to really notice me?\nYou need a really wild one (you're mine you're mine)\nI knew that you can't live without her\nHe know I'm a fucking problem\nI knew that I could get it out him (you're mine mine)\nI really love you (you know I love you)\nTell mama I'd do it for you (you're mine mine mine)\nMy eyes behold you this kitty always want you\nI'm the only one for you (you're mine mine mine)\nI try to get all up in your mind (all up in your mind)\nIt stops at a crime and I'm gonna make you mine (you're mine you're mine)\nI try to get all up in your mind\nI'll go and do the time if it means I'll make you mine (yeah yeah)\nMy eyes yeah they really like your smile\nIt stops the time yeah I'll stay here for a while\nYou give me that real good feeling that I need\nWhy don't you take the time to really notice me? (I love it)\nI try to get all up in your mind\nIt stops at a crime and I'm gonna make you mine\nI try to get all up in your mind\nBe careful what you ask for 'cause I just might comply\n\n,“ALL UP IN YOUR MIND” flows directly from “THIQUE” sonically by way of the outro and thematically as Beyoncé states at the end of “THIQUE” that she is all up in JAY-Z’s mind due to the features and money she possesses.\nThe uncontrollable force that Beyoncé is alluded to on the track is matched by Beyoncé experimintation with new genres of Hyperpop that are affirmed through the writing credits illumining “A. G. Cook’s” assistance who helped usher in the popularity of hyperpop.
AMERICA HAS A PROBLEM,America America has a problem\n\nHeard you got that deep for me pray your love is deep for me\nI'ma make you go weak for me make you wait a whole week for me (for me)\nI see you watching (fiending) I know you want it (scheming)\nI know you need it (drug lord) you want it on you? (Don't I know?)\nYou need love I need some too (true)\nDo you want this like it wants you?\nKnow that booty gon' do what it want to\nCan't hit it one time multiple\nI know you see these racks racks racks on me\nNow come and get high high high high high high\n20 40 80 out the trap hit it with the rap\nPut it on the map then we right back\nCall me when you wanna get high high high high\nTony Montana with them racks\nIvy P on my bag double G's on the dash\nNigga I'm bad I'm bad\nTell me when you wanna get high high high high\nBoy you can't get higher than this\nNo\n'Cause love don't get no higher than this\nNo no\nGrind (grind) boy you know I grind (grind)\nWhen I pull up these jeans you're mine\n(When I pull up these jeans) you're mine\nWhen I step on the scene they\nCan't wait to back it up your ex-dealer dope but it ain't crack enough\nI'm supplying my man I'm in demand soon as I land\nJust know I roll with them goons (goons) in case you start acting familiar\nThis kind of love big business\nWhole slab I kill for\nBoy you can't get higher than this\nNo\n'Cause love don't get no higher than this\nNo no\nGrind (grind) boy you know I grind (grind)\nWhen I pull up these jeans you're mine\n(When I pull up these jeans) you're mine\nWhen I step on the scene they\nCan't wait to back it up your ex-dealer dope but it ain't crack enough\nI'm supplying my man I'm in demand soon as I land\nJust know I roll with them goons (goons) in case you start acting familiar\nThis kind of love big business\nWhole slab I kill for\nKnow that booty gon' do what it want to\nCan't hit it one time multiple\nI know you see these racks racks racks on me\nNow come and get high high high high high high\n20 40 80 out the trap hit it with the rap\nPut it on the map then we right back\nCall me when you wanna get high high high high\nTony Montana with them racks\nDouble C's on my bag double G's on the dash\nNigga I'm bad I'm bad\nTell me when you wanna get high high high high\n\n,On “AMERICA HAS A PROBLEM” Beyoncé is comparing herself to cocaine and its high addictiveness. Kilo Ali’s 1990 track “America Has A Problem (Cocaine).” got sampled in this song. The story revolves around cocaine and the ups and downs it brings through the metaphor of a woman. Here Bey is that woman and she’s noting all of the qualities she has that make her partner addicted to her making him come back to her over and over again to get more of it.
PURE/HONEY,Uh uh check my technique\nUh uh come and feel my technique\nUh uh you wanna feel my technique\nUh uh it's pure\nBad bitches to the left money bitches to the right\nYou can be both meet in the middle dance all night\nTake it all off or just a little if you like it's pure\nIt should cost a billion to look this good\nBut she make it look easy 'cause she got it (check my technique)\nYou can find the one when the tempo good (wanna touch my technique)\nFour three too fucking busy\nThat's my technique\nThat's my that's my\nThat's my technique (uh)\nBad bitch bisous\nRight then left check muah\nIdeas my dear that's my technique uh\nAll my pretty girls to the floor\nGet yo' money money cunty hunty\nDon't be funny with my money honey\nDon't my girls look so yummy yummy?\nAll the boys want my honey from me\nIt should cost a billion to look that good\nBut she make it look easy 'cause she got it\nYou can find the one when the tempo's good\nFour three I'm too fucking busy\nCheck my technique uh\nI see you you too\nComing for my technique uh\nBossy bitch bisous\nRight then left cheek muah\nFuture renaissance\nStudy my technique uh\nAll the pretty boys to the floor\nGet yo' money money money money\nDon't be funny with my money honey\nDon't my girls look so yummy yummy?\nAll them boys want my honey from me\nBad bitches to the left\nMoney bitches to the right\nYou can be both meet in the middle dance all night\nTake it all off or just a little if you'd like\nEarlier than that\nIt should cost a billion to look this-\nI see you want it and you're coming for me\nDon't be funny with my money honey\nAll my girls look so yummy yummy\nAnd all the boys want my honey from me\nThe Devil's on my shoulder (it's taboo as you want it)\nNasty is my guilty pleasure (nasty nasty girl)\nIf you give this ass a squeeze (give that ass a squeeze baby)\nIt's pretty how I give you pleasure (pretty pretty hell)\nOnce you get me piped up baby I won't stop\nUh I won't stop 'til you say you had enough\nRide it like a rodeo when I'm on top\n(Uh uh)\nI'll get you stuck (stuck) stuck in my love (stuck in my love)\nStuck in my honey\nHoney honey hon-\nI'll put the sweet (sweet) sweet on your tongue (sweet on your tongue)\nDon't it taste yummy? (Yummy)\nYummy yummy yummy\nNow stick it thick (thick) honey and gold (honey and gold)\nDrip it all on me yeah\nHoney honey hon-\nI'ma put the sweet (sweet) sweet on your tongue (sweet on your tongue)\nDon't it taste yummy? (Yummy)\nYummy yummy yum-\nOoh yeah yeah (yummy yummy yum)\nOoh yeah yeah (yummy yummy yum)\nYou know it's Friday night and I'm ready to drive\nThrow me them keys baby let's go\n(It's Friday night and I'm ready to drive)\n(Throw me them keys baby let's go)\nWe jump in the car quarter tank of gas\nWorld's at war low on cash\n(We jump in the car quarter tank of gas)\n(World's at war low on cash)\nI ain't never felt a feeling like this\nYou've been in love but not like this\nSweet honey sin taste it on your lips\nUp and down on it light switch\nHoney Miss Honey\nMiss Honey Miss Honey\nHoney honey hon-\nMiss Honey Miss Honey\nMiss Honey Miss Honey\n\n,“PURE / HONEY” is the only song on the album with two parts to it similar to several tracks off Beyoncé’s 2013 “Self-Titled” album such as “Haunted” & “Partition”. The latter of the two features Beyoncé exploding into a 1970s disco tune with lush harmonies floating over vocals commanding that you will be stuck in the honey that is Beyoncé’s love. The outro sample of Moi Renee’s “Miss Honey” at the end of “HONEY” was found by Beyoncé herself as The-Dream explained on a series of tweets after the album was released explaining the creative process. “PURE” is an ode to ballroom vouge & house from the cadence of the chorus to the continuous sample of Kevin Aviance’s October 1996 track “Cunty” & Mike Q’s featuring Kevin Jz Prodigy’s song “Feels Like” throughout the track where Beyoncé flaunts her technique and the cost to look that good.
SUMMER RENAISSANCE,I wanna house you and make you take my name\nI'm gonna spouse you and make ya tat' ya ring\nI'm gonna take you all the way baby can I take you all the way?\nYou sexy motherfucker boy you growin' on me\nI just wanna thug you the category is Bey'\nYou gangsta motherfucker boy you growin' on me\nBoy I just wanna touch you I can feel it through those jeans\nAh ah ah oh woo\nBoy you never had a chance\nIf you make my body talk I'ma leave you in a trance\nGot you walking with a limp bet this body make ya dance\nDance dance dance\nIt's so good it's so good it's so good it's so good it's so good\n\nIt's so good it's so good it's so good it's so good it's so good\n\nIt's so good it's so good it's so good it's so good it's so good\nI wanna crush you I won't overanalyze\nI'm gonna trust you even though we met tonight\nBut I'm gonna take you all the way baby can I take you all the way?\nYou sexy motherfucker boy you growin' on me\nI just wanna thug you the category is Bey (you growin' on me)\nYou gangsta motherfucker (boy you growin' on me)\nBlack silicone and rubbers (I can feel feel those jeans)\nI I I\nI'm feeling way too loose to be tied down\nCan you see my brain open wide now?\nCome and get what I came for hella night now\nKnow you love when I roleplay who am I now?\nI'm a doc' I'm a nurse I'm a teacher\nDominate is the best way to beat ya\nSorry 'bout yesterday now the sweet stuff\nYou're a sweetie pie come let me eat ya\n(Fuck it up)\nOoh\nBoy you never had a chance\nIf you make my body talk I'ma leave you in a trance\nGot you walking with a limp bet this body make ya dance\nDance dance dance\nIt's so good it's so good it's so good it's so good it's so good\n\nIt's so good it's so good it's so good it's so good it's so good\n\nApplause a round of applause\nApplause a round of applause\nSay I want want want what I want want want\nI want want want what I want want want\nI want want want what I want want want\nI want want want what I want want want\nI want your touch I want your feeling\nI want your touch I want your feeling\nI want your love I want your spirit\nI want your love I want your spirit\nThe more I want the more I need it\nThe more I want the more I need it\nNeed it\nNeed it\nVersace Bottega Prada Balenciaga\nVuitton Dior Givenchy collect your coins Beyoncé\nSo elegant and raunchy this haute couture I'm flaunting\nThis Telfar bag imported Birkins them shits in storage\nI'm in my bag\n\nAh ooh ooh ooh ooh\n\n,“SUMMER RENAISSANCE” is the closing track on Beyoncé’s seventh studio album RENAISSANCE sampling “I Feel Love” by Donna Summer.\nThe track title itself is a tribute to the Queen of Disco using her stage name “SUMMER” followed by “RENAISSANCE” which means “re-birth” in French. Beyoncé states in the last track of the album that the message being portrayed is a celebration rebirth & innovation of past sounds (such as disco house vogue & ballroom) that were founded by artists as – for example – Donna Summer.